#name,minerals,vespene,buildtime,supplycost,supplyprovided,startenergy,maxenergy,race,Produktionsmax,mineralienabbau,Vespoabau,morph,produced_by,dependency
###########,,,,,,,,,,
#Protoss#,,,,,,,,,,
###########,,,,,,,,,,
probe,50,0,17,1,0,0,0,protoss,0,700,350,0,nexus,
zealot,100,0,38,2,0,0,0,protoss,0,0,0,0,gateway,
stalker,125,50,42,2,0,0,0,protoss,0,0,0,0,gateway,cybernetics_core
sentry,50,100,37,2,0,0,0,protoss,0,0,0,0,gateway,cybernetics_core
warp_prism,200,0,50,2,0,0,0,protoss,0,0,0,0,robotics_facility,
immortal,250,100,55,3,0,0,0,protoss,0,0,0,0,robotics_facility,
observer,25,75,30,1,0,0,0,protoss,0,0,0,0,robotics_facility,
colossus,300,200,75,6,0,0,0,protoss,0,0,0,0,robotics_facility,robotics_bay
high_templar,50,150,55,2,0,0,0,protoss,0,0,0,0,gateway,templar_archives
dark_templar,125,125,55,2,0,0,0,protoss,0,0,0,0,gateway,dark_shrine
mothership,400,400,160,8,0,0,0,protoss,0,0,0,0,nexus,fleet_beacon
phoenix,150,100,35,2,0,0,0,protoss,0,0,0,0,stargate,
void_ray,250,150,60,3,0,0,0,protoss,0,0,0,0,stargate,
carrier,350,250,120,6,0,0,0,protoss,0,0,0,0,stargate,fleet_beacon
#buildings,,,,,0,,,,,
nexus,400,0,100,0,10,0,100,protoss,1,0,0,0,probe,
pylon,100,0,25,0,8,0,0,protoss,1,0,0,0,probe,
gateway,150,0,65,0,0,0,0,protoss,1,0,0,0,probe,pylon
cybernetics_core,150,0,50,0,0,0,0,protoss,1,0,0,0,probe,gateway
robotics_facility,200,100,65,0,0,0,0,protoss,1,0,0,0,probe,cybernetics_core
robotics_bay,200,200,65,0,0,0,0,protoss,1,0,0,0,probe,robotics_facility
twilight_council,150,100,50,0,0,0,0,protoss,1,0,0,0,probe,cybernetics_core
templar_archives,150,200,50,0,0,0,0,protoss,1,0,0,0,probe,twilight_council
dark_shrine,100,150,100,0,0,0,0,protoss,1,0,0,0,probe,twilight_council
stargate,150,150,60,0,0,0,0,protoss,1,0,0,0,probe,cybernetics_core
fleet_beacon,300,200,60,0,0,0,0,protoss,1,0,0,0,probe,stargate
assimilator,75,0,30,0,0,0,0,protoss,1,0,0,0,probe,
forge,150,0,45,0,0,0,0,protoss,1,0,0,0,probe,pylon
photon_cannon,150,0,40,0,0,0,0,protoss,1,0,0,0,probe,forge
#,,,,,,,,,,
##########,,,,,,,,,,
#Zerg#,,,,,,,,,,
##########,,,,,,,,,,
overlord,100,0,25,0,8,0,0,zerg,0,0,0,1,larva,
overseer,50,50,17,0,8,0,0,zerg,0,0,0,1,overlord,lair/hive
hydralisk,100,50,33,2,0,0,0,zerg,0,0,0,1,larva,hydralisk_den
drone,50,0,17,1,0,0,0,zerg,0,700,350,1,larva,
queen,150,0,50,2,0,25,200,zerg,0,0,0,0,hatchery/lair/hive,spawning_pool
larva,0,0,0,0,0,0,0,zerg,0,0,0,0,hatchery/lair/hive,
zergling,50,0,24,0.5,0,0,0,zerg,0,0,0,2,larva,spawning_pool
baneling,25,25,20,0.5,0,0,0,zerg,0,0,0,1,zergling,baneling_nest
roach,75,25,27,2,0,0,0,zerg,0,0,0,1,larva,roach_warren
infestor,100,150,50,2,0,0,0,zerg,0,0,0,1,larva,infestation_pit
nydus_worm,100,100,20,0,0,0,0,zerg,0,0,0,0,nydus_network,
ultralisk,300,200,55,6,0,0,0,zerg,0,0,0,1,larva,ultralisk_cavern
brood_lord,150,150,34,4,0,0,0,zerg,0,0,0,1,corruptor,greater_spire
corruptor,150,100,40,2,0,0,0,zerg,0,0,0,1,larva,spire/greater_spire
mutalisk,100,100,33,2,0,0,0,zerg,0,0,0,1,larva,spire/greater_spire
#buildings,,,,,,,,,,
hatchery,300,0,100,0,2,0,0,zerg,1,0,0,1,drone,
evolution_chamber,75,0,35,0,0,0,0,zerg,1,0,0,1,drone,
spore_crawler,75,0,30,0,0,0,0,zerg,1,0,0,1,drone,evolution_chamber
lair,150,100,80,0,2,0,0,zerg,1,0,0,1,hatchery,spawning_pool
spawning_pool,200,0,65,0,0,0,0,zerg,1,0,0,1,drone,
extractor,25,0,30,0,0,0,0,zerg,1,0,0,1,drone,
spine_crawler,100,0,50,0,0,0,0,zerg,1,0,0,1,drone,spawning_pool
roach_warren,150,0,55,0,0,0,0,zerg,1,0,0,1,drone,spawning_pool
baneling_nest,100,50,60,0,0,0,0,zerg,1,0,0,1,drone,spawning_pool
hydralisk_den,100,100,40,0,0,0,0,zerg,1,0,0,1,drone,lair/hive
infestation_pit,100,100,50,0,0,0,0,zerg,1,0,0,1,drone,lair/hive
hive,200,150,100,0,2,0,0,zerg,1,0,0,1,lair,infestation_pit
nydus_network,150,200,50,0,0,0,0,zerg,1,0,0,1,drone,lair/hive
ultralisk_cavern,150,200,65,0,0,0,0,zerg,1,0,0,1,drone,hive
greater_spire,100,150,100,0,0,0,0,zerg,1,0,0,1,spire,hive
spire,200,200,100,0,0,0,0,zerg,1,0,0,1,drone,lair/hive
#,,,,,,,,,,
##########,,,,,,,,,,
#Terran#,,,,,,,,,,
##########,,,,,,,,,,
scv,50,0,17,1,0,0,0,terran,0,700,350,0,command_center/orbital_command/planetary_fortress,
marine,50,0,25,1,0,0,0,terran,0,0,0,0,barracks/barracks_with_tech_lab/barracks_with_reactor,
marauder,100,25,30,2,0,0,0,terran,0,0,0,0,barracks_with_tech_lab,
reaper,50,50,45,1,0,0,0,terran,0,0,0,0,barracks_with_tech_lab,
ghost,200,100,40,2,0,0,0,terran,0,0,0,0,barracks_with_tech_lab,ghost_academy
hellion,100,0,30,2,0,0,0,terran,0,0,0,0,factory/factory_with_reactor/factory_with_tech_lab,
siege_tank,150,125,45,3,0,0,0,terran,0,0,0,0,factory_with_tech_lab,
thor,300,200,60,6,0,0,0,terran,0,0,0,0,factory_with_tech_lab,armory
medivac,100,100,42,2,0,0,0,terran,0,0,0,0,starport/starport_with_reactor/starport_with_tech_lab,
viking,150,75,42,2,0,0,0,terran,0,0,0,0,starport/starport_with_reactor/starport_with_tech_lab,
raven,100,200,60,2,0,0,0,terran,0,0,0,0,starport_with_tech_lab,
banshee,150,100,60,3,0,0,0,terran,0,0,0,0,starport_with_tech_lab,
battlecruiser,400,300,90,6,0,0,0,terran,0,0,0,0,starport_with_tech_lab,fusion_core
#buildings,,,,,0,,,,,
command_center,400,0,100,0,11,0,0,terran,1,0,0,0,scv,
orbital_command,150,0,35,0,11,50,200,terran,1,0,0,0,command_center,barracks/barracks_with_tech_lab/barracks_with_reactor
planetary_fortress,150,150,50,0,11,0,0,terran,1,0,0,1,orbital_command,engineering_bay
refinery,75,0,30,0,0,0,0,terran,1,0,0,0,scv,
engineering_bay,125,0,35,0,0,0,0,terran,1,0,0,0,scv,
missile_turret,100,0,25,0,0,0,0,terran,1,0,0,0,scv,engineering_bay
sensor_tower,125,100,25,0,0,0,0,terran,1,0,0,0,scv,engineering_bay
barracks,150,0,65,0,0,0,0,terran,1,0,0,0,scv,supply_depot
factory,150,100,60,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
armory,150,100,65,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
bunker,100,0,35,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
ghost_academy,150,50,40,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
starport,150,100,50,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
fusion_core,150,150,65,0,0,0,0,terran,1,0,0,0,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
supply_depot,100,0,30,0,8,0,0,terran,1,0,0,0,scv,
barracks_with_reactor,50,50,50,0,0,0,0,terran,2,0,0,1,barracks,
barracks_with_tech_lab,50,25,25,0,0,0,0,terran,1,0,0,1,barracks,
starport_with_reactor,50,50,50,0,0,0,0,terran,2,0,0,1,starport,
starport_with_tech_lab,50,25,25,0,0,0,0,terran,1,0,0,1,starport,
factory_with_reactor,50,50,50,0,0,0,0,terran,2,0,0,1,factory,
factory_with_tech_lab,50,25,25,0,0,0,0,terran,1,0,0,1,factory,
